Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Nov-06-2018,58.090,60.400,59.870,60.450,57.510,1031000
Nov-05-2018,59.870,60.350,60.550,60.350,57.800,1613000
Nov-02-2018,60.550,61.210,61.210,62.950,60.000,4015500
Nov-01-2018,61.210,58.250,58.340,61.250,58.000,6303500
Oct-31-2018,58.340,57.250,57.670,58.500,57.100,777500
Oct-30-2018,57.670,58.500,57.620,58.500,57.000,1662500
Oct-29-2018,57.620,55.500,54.880,57.620,55.500,8913500
Oct-26-2018,54.880,53.000,53.510,55.100,53.000,1758000
Oct-25-2018,53.510,54.500,53.530,54.650,53.000,1994500
Oct-24-2018,53.530,52.500,50.990,53.530,52.250,1125000
Oct-23-2018,50.990,51.450,51.510,52.200,50.510,1223500
Oct-19-2018,50.500,50.500,50.160,50.750,49.800,1306000
Oct-18-2018,50.160,51.000,49.800,51.600,49.800,3068500
Oct-17-2018,49.800,48.000,47.430,49.800,47.100,1009500
Oct-16-2018,51.430,50.390,49.440,51.910,50.000,1632000
Oct-15-2018,49.440,49.650,49.070,49.650,47.810,400000
Oct-12-2018,49.070,50.660,51.050,50.900,48.720,640500
Oct-11-2018,51.050,51.200,51.970,52.000,50.950,999500
Oct-10-2018,51.970,52.000,51.120,52.140,50.150,1022500
Oct-09-2018,51.120,49.500,48.690,51.120,49.500,1287500
Oct-08-2018,48.690,50.520,50.520,51.000,48.500,891000
Oct-05-2018,50.520,52.400,52.030,52.400,50.100,594500
Oct-04-2018,52.030,53.790,53.180,53.790,51.750,1331000
Oct-03-2018,53.180,52.250,52.280,54.680,52.100,5642500
Oct-02-2018,52.280,52.050,51.920,53.200,51.350,3134500
Oct-01-2018,51.920,51.510,51.160,52.190,50.650,683000
Sep-28-2018,51.160,52.250,51.790,52.250,51.000,286500
Sep-27-2018,51.790,52.000,52.020,52.700,50.900,1120000
Sep-26-2018,52.020,52.800,52.190,53.600,51.990,1137500
Sep-25-2018,52.190,51.100,51.500,52.480,50.990,486500
Sep-24-2018,51.500,51.500,51.530,51.750,51.000,519000
Sep-19-2018,51.530,51.890,51.170,52.100,51.350,253500
Sep-18-2018,51.170,50.920,50.010,51.900,50.500,608000
Sep-17-2018,50.010,50.000,50.030,50.750,49.500,348000
Sep-14-2018,50.030,51.950,51.000,51.950,49.750,293000
Sep-13-2018,51.000,50.000,50.090,51.690,50.000,554000
Sep-12-2018,50.090,51.000,50.370,51.900,49.100,783500
Sep-11-2018,50.370,48.500,47.980,50.370,48.250,422000
Sep-10-2018,47.980,48.200,47.230,48.200,46.150,55000
Sep-07-2018,47.230,49.000,48.970,49.250,47.010,144500
Sep-06-2018,48.970,50.000,50.070,50.250,48.350,338000
Sep-05-2018,50.070,49.610,50.000,50.660,49.350,241000
Sep-04-2018,50.000,50.500,50.620,50.510,49.300,91000
Aug-31-2018,50.660,51.200,51.040,51.550,50.150,184500
Aug-30-2018,51.040,51.750,51.800,51.750,49.310,385000
Aug-29-2018,51.800,51.980,51.850,52.900,51.500,300500
Aug-28-2018,51.850,52.000,51.960,52.690,51.700,326000
Aug-27-2018,51.960,51.200,51.490,52.400,51.200,356000
Aug-24-2018,51.490,51.200,51.150,51.500,51.150,34000
Aug-20-2018,51.150,51.750,51.320,51.750,50.500,176000
Aug-17-2018,51.320,50.700,51.050,52.000,50.700,479500
Aug-16-2018,51.050,50.750,52.160,52.000,50.700,279500
Aug-15-2018,52.160,51.400,51.240,52.400,50.550,304000
Aug-13-2018,51.240,51.300,53.750,52.440,51.070,3556000
Aug-10-2018,53.750,55.990,55.880,56.100,53.090,3234000
Aug-09-2018,55.880,54.450,54.160,56.250,54.430,2053000
Aug-08-2018,54.160,54.110,54.720,54.570,54.000,56000
Aug-07-2018,54.720,55.000,55.120,55.600,54.100,487000
Aug-06-2018,55.120,54.100,54.080,55.290,53.650,1022000
Aug-03-2018,54.080,52.010,52.120,54.720,52.000,2990000
Aug-02-2018,52.120,52.000,52.000,52.990,51.500,1037000
Aug-01-2018,52.000,51.010,51.120,52.300,50.550,238500
Jul-31-2018,51.120,51.750,52.140,52.010,50.900,1489000
Jul-30-2018,52.140,52.010,51.670,53.000,50.850,1121500
Jul-27-2018,51.670,50.250,51.000,52.250,49.110,568500
Jul-26-2018,51.000,52.490,51.110,52.490,50.210,528500
Jul-24-2018,51.110,49.250,49.140,51.590,49.250,1290500
Jul-20-2018,50.330,50.600,51.510,51.250,49.810,440500
Jul-19-2018,51.510,49.990,49.070,51.520,49.990,2075000
Jul-18-2018,49.070,47.650,47.050,49.400,47.500,756000
Jul-17-2018,47.050,47.000,46.850,47.900,46.120,286000
Jul-16-2018,46.850,47.250,46.220,47.850,46.000,647000
Jul-13-2018,46.220,45.400,45.040,46.500,44.750,467000
Jul-12-2018,45.040,43.300,43.740,45.300,43.010,254500
Jul-11-2018,43.740,43.700,43.700,44.740,43.000,166500
Jul-10-2018,43.700,45.200,45.180,45.200,43.050,993500
Jul-09-2018,45.180,46.000,46.680,46.000,44.750,202000
Jul-06-2018,46.680,45.500,45.630,47.400,45.000,93500
Jul-05-2018,45.630,46.990,46.540,47.500,45.340,719000
Jul-04-2018,46.540,46.100,47.360,46.990,45.000,609000
Jul-03-2018,47.360,46.950,46.890,47.600,46.360,41000
Jul-02-2018,46.890,47.600,47.480,47.960,46.010,429500
Jun-29-2018,47.480,48.500,48.500,48.500,47.100,550000
Jun-28-2018,48.500,47.500,47.490,49.860,47.450,747500
Jun-27-2018,47.490,46.110,46.750,47.750,46.110,218000
Jun-26-2018,46.750,47.010,46.530,47.550,46.000,281500
Jun-25-2018,46.530,47.010,47.470,47.500,46.400,298000
Jun-22-2018,47.470,47.950,47.140,48.400,47.010,1672500
Jun-21-2018,47.140,48.010,48.340,48.200,46.820,1347000
Jun-20-2018,48.340,49.750,49.240,49.750,47.900,509500
Jun-19-2018,49.240,49.650,49.550,50.040,49.000,114000
Jun-14-2018,49.550,49.900,50.010,50.350,49.000,166000
Jun-13-2018,50.010,50.000,49.120,50.100,49.100,229500
Jun-12-2018,49.120,49.800,50.120,50.200,48.510,751000
Jun-07-2018,49.880,51.000,50.970,51.500,49.650,750000
Jun-06-2018,50.970,52.000,51.960,52.000,50.810,175500
Jun-05-2018,51.960,51.900,51.870,52.250,51.150,538000
Jun-04-2018,51.870,50.450,50.450,52.640,50.000,504000
Jun-01-2018,50.450,50.500,50.540,50.560,50.000,83000
May-31-2018,50.540,51.000,50.660,51.500,50.350,139000
May-30-2018,50.660,51.650,50.970,51.650,50.500,90500
May-29-2018,50.970,48.900,48.970,51.410,48.000,1139500
May-28-2018,48.970,47.350,48.080,49.390,47.250,353000
May-25-2018,48.080,50.000,49.950,50.000,48.000,355000
May-24-2018,49.950,49.000,49.350,50.200,49.000,273500
May-23-2018,49.350,50.000,49.480,50.150,49.210,245000
May-22-2018,49.480,49.240,48.100,50.000,48.650,666000
May-21-2018,48.100,49.000,48.530,49.000,48.000,170500
May-18-2018,48.530,49.500,49.570,49.510,48.110,368000
May-17-2018,49.570,49.200,49.190,50.000,49.200,108500
May-16-2018,49.190,50.500,48.870,51.310,48.900,198000
May-15-2018,48.870,48.000,47.790,49.000,46.720,489000
May-14-2018,47.790,50.000,50.270,50.000,47.760,845500
May-11-2018,50.270,51.250,51.180,52.250,49.850,447500
May-10-2018,51.180,51.000,50.500,51.700,50.510,330500
May-09-2018,50.500,51.150,50.970,51.150,49.300,234000
May-08-2018,50.970,51.000,50.910,51.100,50.500,313500
May-07-2018,50.910,52.000,51.760,52.000,50.500,182000
May-04-2018,51.760,51.500,51.960,51.980,51.000,50500
May-03-2018,51.960,52.110,52.490,52.400,51.700,354500
May-02-2018,52.490,52.050,52.270,52.880,52.000,290500
Apr-30-2018,52.270,54.910,53.600,54.910,51.600,639000
Apr-27-2018,53.600,53.300,53.340,54.500,53.000,1558000
Apr-26-2018,53.340,53.260,54.090,55.200,52.810,3959000
Apr-25-2018,54.090,54.500,54.330,54.990,54.000,615000
Apr-23-2018,52.810,52.250,52.020,53.900,52.250,381000
Apr-20-2018,52.020,51.940,51.520,52.350,51.000,360500
Apr-19-2018,51.520,52.130,52.610,52.980,50.800,533500
Apr-17-2018,53.840,52.000,52.250,54.000,52.000,739500
Apr-16-2018,52.250,52.200,52.580,52.930,51.510,140500
Apr-13-2018,52.580,52.980,53.010,53.000,52.500,163000
Apr-12-2018,53.010,52.760,52.860,53.500,52.760,955500
Apr-11-2018,52.860,52.250,52.140,53.450,52.200,701500
Apr-10-2018,52.140,52.000,51.770,52.850,51.860,424000
Apr-09-2018,51.770,52.000,52.160,52.250,51.500,117500
Apr-06-2018,52.160,53.000,52.920,53.400,52.000,344500
Apr-05-2018,52.920,53.650,53.330,53.990,52.500,1306000
Apr-04-2018,53.330,52.600,52.450,54.550,52.010,2785500
Apr-03-2018,52.450,52.790,52.040,52.850,52.000,1052000
Apr-02-2018,52.040,52.010,51.730,52.590,51.050,1189500
Mar-30-2018,51.730,51.500,51.610,52.000,51.300,1057000
Mar-29-2018,51.610,50.750,50.690,51.800,50.700,1504500
Mar-28-2018,50.690,50.000,50.180,51.000,50.000,537500
Mar-27-2018,50.180,49.200,49.540,50.950,49.200,1374500
Mar-26-2018,49.540,48.900,48.910,49.880,48.570,440000
Mar-22-2018,48.910,49.670,49.330,49.670,48.300,681500
Mar-21-2018,49.330,51.000,50.040,51.700,49.170,2303500
Mar-20-2018,50.040,47.840,47.660,50.040,47.840,3463500
Mar-19-2018,47.660,47.900,47.660,47.900,47.350,24000
Mar-16-2018,47.660,47.750,48.040,48.240,47.650,295500
Mar-15-2018,48.040,47.980,47.830,48.700,47.750,960500
Mar-13-2018,48.480,48.490,48.560,49.000,47.310,90500
Mar-12-2018,48.560,46.620,47.780,49.000,46.620,154000
Mar-09-2018,47.780,48.660,48.660,49.200,47.550,152500
Mar-08-2018,48.660,48.900,48.980,48.970,48.160,542000
Mar-07-2018,48.980,49.890,49.340,49.890,48.700,451000
Mar-06-2018,49.340,49.500,49.430,49.950,49.070,392500
Mar-05-2018,49.430,49.000,49.180,49.830,49.000,141500
Mar-02-2018,49.180,49.510,49.510,49.950,49.110,275000
Mar-01-2018,49.510,49.100,49.570,50.390,49.100,852000
Feb-28-2018,49.570,50.370,49.740,50.370,49.000,586500
Feb-27-2018,49.740,49.360,49.360,51.500,49.360,2584000
Feb-26-2018,49.360,50.000,49.530,50.400,49.250,488500
Feb-23-2018,49.530,51.500,51.030,51.680,48.750,1216500
Feb-22-2018,51.030,49.850,50.440,51.290,49.500,745000
Feb-21-2018,50.440,51.700,49.780,51.700,50.250,1111500
Feb-20-2018,49.780,49.000,49.000,50.150,48.500,804000
Feb-19-2018,49.000,50.050,50.010,50.840,48.610,860500
Feb-16-2018,50.010,49.790,49.600,50.480,49.060,830500
Feb-15-2018,49.600,52.000,52.010,52.380,49.410,2631500
Feb-14-2018,52.010,53.980,53.880,53.980,51.600,1471500
Feb-13-2018,53.880,54.200,54.270,54.790,53.760,693000
Feb-12-2018,54.270,51.800,52.590,54.680,51.510,3477500
Feb-09-2018,52.590,52.250,53.200,52.970,51.900,2656000
Feb-08-2018,53.200,54.450,54.330,54.450,53.000,1269500
Feb-07-2018,54.330,55.000,54.480,55.250,54.250,1098000
Feb-06-2018,54.480,54.050,54.790,54.800,53.150,962000
Feb-02-2018,54.790,55.740,55.450,56.490,54.700,1757000
Feb-01-2018,55.450,55.190,54.860,55.680,55.010,1163000
Jan-31-2018,54.860,55.350,54.440,55.700,54.500,2696000
Jan-30-2018,54.440,54.400,54.200,55.700,54.020,1665000
Jan-29-2018,54.200,54.600,54.700,55.010,54.000,888000
Jan-26-2018,54.700,55.400,55.630,55.600,54.550,777500
Jan-25-2018,55.630,55.310,55.510,56.500,55.310,1193000
Jan-24-2018,55.510,55.750,55.470,56.270,55.400,1874000
Jan-23-2018,55.470,55.130,55.000,56.180,54.900,4327500
Jan-22-2018,55.000,53.800,53.840,55.480,53.270,2539500
Jan-19-2018,53.840,54.040,53.610,54.400,53.500,1528000
Jan-18-2018,53.610,53.510,52.920,54.500,53.200,4422000
Jan-16-2018,52.010,50.890,50.610,52.500,50.890,2221500
Jan-15-2018,50.610,50.630,50.630,51.850,50.150,773500
Jan-12-2018,50.630,49.850,49.960,51.100,49.700,2907500
Jan-11-2018,49.960,52.240,52.130,52.240,49.800,1437500
Jan-10-2018,52.130,49.900,49.980,52.470,49.900,2108500
Jan-09-2018,49.980,49.500,50.580,50.700,49.350,2344500
Jan-08-2018,50.580,51.250,50.480,52.900,50.200,771000
Jan-05-2018,50.480,49.500,49.190,51.640,49.000,1000000
Jan-04-2018,49.190,49.250,49.060,49.900,48.800,285500
Jan-03-2018,49.060,46.900,46.760,49.090,46.500,1995000
Jan-02-2018,46.760,45.800,45.770,47.490,45.050,107500
Jan-01-2018,45.770,45.970,45.770,46.000,45.700,23500
Dec-29-2017,45.770,47.900,46.780,47.900,45.000,536000
Dec-28-2017,46.780,45.770,46.300,47.000,45.770,126000
Dec-27-2017,46.300,46.300,45.770,46.500,46.000,72000
Dec-26-2017,45.770,46.100,46.460,46.950,45.700,78000
Dec-22-2017,46.460,45.350,45.020,46.700,45.000,515000
Dec-21-2017,45.020,45.480,45.020,45.490,44.000,97500
Dec-20-2017,45.020,45.000,44.200,45.720,44.400,273500
Dec-19-2017,44.200,45.200,45.990,45.200,44.060,358000
Dec-18-2017,45.990,45.530,46.290,46.200,45.500,46500
Dec-15-2017,46.290,46.000,46.720,47.500,45.250,262000
Dec-14-2017,46.720,46.050,47.300,47.500,45.520,234000
Dec-13-2017,47.300,47.000,46.030,48.000,46.710,293500
Dec-12-2017,46.030,45.380,46.010,46.900,44.000,447500
Dec-11-2017,46.010,45.980,46.150,47.500,45.000,878000
Dec-08-2017,46.150,43.500,44.030,46.230,43.050,485500
Dec-07-2017,44.030,45.500,46.330,45.500,44.020,499000
Dec-06-2017,46.330,46.330,46.390,46.330,46.000,4000
Dec-05-2017,46.390,45.400,45.500,47.000,45.000,481000
Dec-04-2017,45.500,45.930,45.460,46.000,45.500,7000
Nov-30-2017,45.460,46.000,45.860,46.000,45.200,89500
Nov-29-2017,45.860,45.990,45.220,46.150,45.750,231500
Nov-28-2017,45.220,46.350,46.390,46.400,45.100,27500
Nov-27-2017,46.390,45.750,46.420,46.500,45.700,207000
Nov-24-2017,46.420,46.500,47.220,46.850,46.010,311000
Nov-23-2017,47.220,46.940,46.540,47.900,45.750,526000
Nov-22-2017,46.540,47.250,47.140,47.300,46.500,78500
Nov-21-2017,47.140,45.280,45.280,47.540,45.280,549000
Nov-20-2017,45.280,48.000,47.640,48.000,45.260,1834500
Nov-17-2017,47.640,47.500,47.550,48.800,47.000,384000
Nov-16-2017,47.550,46.000,45.450,47.720,45.500,2745000
Nov-15-2017,45.450,46.030,46.140,46.050,45.300,1961500
Nov-14-2017,46.140,46.500,46.650,46.800,46.000,93500
Nov-13-2017,46.650,46.200,46.600,47.000,46.150,38500
Nov-10-2017,46.600,47.000,47.550,48.000,46.080,414500
Nov-09-2017,47.550,48.900,48.040,49.310,47.250,1893000
